Amount,Frequency,Recency
0.0028362492394901247,0.10762331838565023,0.18766756032171583
0.046491089050141716,0.7085201793721972,0.7372654155495979
0.011439967947291102,0.1031390134529148,0.05361930294906166
0.0004416151003873035,0.022421524663677132,0.18766756032171583
0.0012308240217246138,0.0,0.26273458445040215
0.0006006321506477318,0.03139013452914798,0.6246648793565683
0.0014479514460817048,0.03139013452914798,0.10455764075067024
0.0065202332724925436,0.08520179372197309,0.005361930294906166
0.0004540800427369452,0.0,0.353887399463807
0.00909121666740863,0.25560538116591924,0.11528150134048258
0.0020778465328169285,0.04035874439461883,0.9973190348525469
0.004668655121755776,0.20627802690582958,0.1581769436997319
0.008836278917924292,0.6457399103139013,0.08042895442359249
0.07268818353143688,0.8968609865470851,0.0
0.013621095431005061,0.5336322869955157,0.029490616621983913
0.002974610099571147,0.13004484304932734,0.3672922252010724
0.0058461173188502575,0.3363228699551569,0.05630026809651475
0.007109825045630592,0.3497757847533632,0.05093833780160858
0.00018163201709477808,0.0,0.6380697050938338
0.001684132425173248,0.21973094170403587,0.7184986595174263
0.0054750181780409265,0.24215246636771298,0.24932975871313673
0.012462805502381694,0.6233183856502242,0.010723860589812333
0.0015383519565507725,0.06278026905829596,0.2064343163538874
0.0003798839573224117,0.004484304932735426,0.24932975871313673
0.006370772678033507,0.1928251121076233,0.058981233243967826
0.0004588285922034753,0.008968609865470854,0.6997319034852547
0.0006517384142812625,0.026905829596412557,0.7319034852546917
0.010646129190223924,0.4349775784753363,0.22788203753351208
0.018376886435471664,0.0,0.5254691689008043
0.015477956343023343,0.5650224215246636,0.14745308310991959
0.005712445651367434,0.2780269058295964,0.05630026809651475
0.030063897668758995,0.757847533632287,0.040214477211796246
0.002515069224947692,0.20179372197309414,0.2868632707774799
0.014178871922717358,0.600896860986547,0.225201072386059
0.0018227900695959281,0.09865470852017937,0.0482573726541555
0.0006585644541393996,0.008968609865470854,0.8900804289544236
0.0036713410200477823,0.022421524663677132,0.10455764075067024
0.0013587380729792697,0.07174887892376682,0.06702412868632708
0.004230957574678361,0.013452914798206279,0.02412868632707775
0.009948567273590645,0.3811659192825112,0.03485254691689008
0.007466322396830345,0.3273542600896861,0.7908847184986595
0.0028860496520203595,0.06278026905829596,0.013404825737265416
0.0057680630369941685,0.37668161434977576,0.08579088471849866
0.010335336627639526,0.38565022421524664,0.128686327077748
0.007129116027838371,0.3497757847533632,0.2520107238605898
0.008534627313062962,0.5381165919282511,0.021447721179624665
0.0005448960512843342,0.013452914798206279,0.05630026809651475
0.0006692486904390925,0.03139013452914798,0.8364611260053619
0.010021160723560225,0.3497757847533632,0.32439678284182305
0.006063185386339017,0.18385650224215244,0.12064343163538874
0.002476368546795471,0.17937219730941703,0.7560321715817695
0.004697087061686626,0.28699551569506726,0.0482573726541555
0.00783029871343988,0.5829596412556054,0.09383378016085792
0.004231432429625013,0.053811659192825115,0.16890080428954424
0.0006885990295152028,0.1390134529147982,0.06970509383378017
0.0027803350695217322,0.20179372197309414,0.05630026809651475
0.0020991556485479824,0.18834080717488788,0.00804289544235925
0.0029253438988558964,0.3183856502242152,0.12064343163538874
0.0016765347460267997,0.07174887892376682,0.17158176943699732
0.000719286530442654,0.04484304932735426,0.11796246648793565
0.023492142634554604,0.4170403587443946,0.01876675603217158
0.01009832465239134,0.8071748878923767,0.03753351206434316
0.00042380803988781556,0.0,0.7158176943699732
0.00935398952351274,0.3497757847533632,0.10455764075067024
0.0014009408063630564,0.16143497757847533,0.900804289544236
0.0006802297110804435,0.004484304932735426,0.02680965147453083
0.001547314843668848,0.1255605381165919,0.0482573726541555
0.005412990250634377,0.2780269058295964,0.2520107238605898
0.000699698763893217,0.1255605381165919,0.16085790884718498
0.00036029619077297486,0.008968609865470854,0.36193029490616624
0.010671059074923207,0.4887892376681614,0.02680965147453083
0.05827134992357804,0.5291479820627802,0.00804289544235925
0.005164581756666519,0.20179372197309414,0.0482573726541555
0.0051608422739616265,0.25112107623318386,0.02412868632707775
0.001485464986867293,0.03139013452914798,0.03753351206434316
0.0072646871151078075,0.6636771300448431,0.1554959785522788
0.002098146581786345,0.09417040358744394,0.24932975871313673
0.00710751012776566,0.24663677130044842,0.02412868632707775
0.004677796079478847,0.632286995515695,0.05093833780160858
0.009025686684770511,0.3991031390134529,0.15013404825737264
0.001980976123699714,0.017937219730941704,0.7158176943699732
0.003169538055172209,0.013452914798206279,0.32439678284182305
0.0003718114232293104,0.017937219730941704,0.3378016085790885
0.004863048865541854,0.08968609865470852,0.2064343163538874
0.005029960379290389,0.2914798206278027,0.6407506702412868
0.0009687040911721499,0.017937219730941704,0.5335120643431636
0.012797044027957085,0.4798206278026906,0.1581769436997319
0.038367329979670274,0.1390134529147982,0.005361930294906166
0.0006423006722165339,0.06726457399103139,0.7292225201072386
0.0015296264969060231,0.03587443946188341,0.5388739946380697
0.0021249758862722404,0.004484304932735426,0.21447721179624665
0.0009553487957975337,0.04035874439461883,0.6032171581769437
0.008058288444701658,0.9237668161434978,0.032171581769437
0.0035918028164834024,0.18834080717488788,0.19571045576407506
0.006120108623069047,0.25560538116591924,0.5656836461126006
0.004421196337681225,0.1569506726457399,0.064343163538874
0.004159313834602087,0.13452914798206275,0.04289544235924933
0.001956164952737094,0.09417040358744394,0.6997319034852547
0.0039392185668284145,0.2959641255605381,0.2546916890080429
0.0016050097196871895,0.053811659192825115,0.29758713136729226
0.0035618275979759314,0.25560538116591924,0.5415549597855228
0.0007226105150692251,0.11659192825112108,0.24664879356568364
0.002555313181676535,0.06726457399103139,0.13404825737265416
0.011795990443544199,0.6278026905829596,0.045576407506702415
0.0029744913858344834,0.10762331838565023,0.045576407506702415
0.002764130644467198,0.11210762331838565,0.3324396782841823
0.004222706969980264,0.09865470852017937,0.24396782841823056
0.006116131712890828,0.1569506726457399,0.41823056300268097
0.0023713662467168234,0.053811659192825115,0.021447721179624665
0.0,0.0,0.03485254691689008
0.0041465521079107875,0.16591928251121074,0.029490616621983913
0.0017351199750701154,0.38565022421524664,0.16353887399463807
0.003309857691908175,0.03139013452914798,0.16085790884718498
0.005603881939188889,0.03587443946188341,0.7184986595174263
0.0011888587158141537,0.04484304932735426,0.7024128686327078
0.01251040971078366,0.40358744394618834,0.13941018766756033
0.022758966596922347,0.8340807174887892,0.02680965147453083
0.026838148659276737,0.9417040358744394,0.005361930294906166
0.0035020552315659825,0.0,0.9785522788203753
0.0012902996037929039,0.4260089686098655,0.096514745308311
0.0016415735505794715,0.06278026905829596,0.08042895442359249
0.0008249417560729495,0.06726457399103139,0.3002680965147453
0.0035075754203208243,0.13004484304932734,0.16890080428954424
0.001533781477689237,0.03139013452914798,0.040214477211796246
0.0032214753149623827,0.20179372197309414,0.10723860589812333
0.0008176408612681596,0.03587443946188341,0.2064343163538874
0.0048367537728709435,0.37668161434977576,0.32439678284182305
0.0067200284912968,0.16143497757847533,0.045576407506702415
0.0005559364287940168,0.026905829596412557,0.1581769436997319
0.0011942008339640002,0.053811659192825115,0.8847184986595175
0.016080487913457685,0.8340807174887892,0.058981233243967826
0.0021434358723233763,0.18385650224215244,0.4155495978552279
0.003436406535191203,0.13452914798206275,0.10187667560321716
0.005186247013607563,0.23766816143497757,0.5067024128686327
0.0011942601908323319,0.04035874439461883,0.9624664879356568
0.0005187790292184185,0.017937219730941704,0.3646112600536193
0.012404695128285032,0.2600896860986547,0.01876675603217158
0.0021368472599385658,0.004484304932735426,0.0
0.0008458353737256823,0.017937219730941704,0.7158176943699732
0.00220742257638487,0.08520179372197309,0.450402144772118
0.0036687886747095227,0.35874439461883406,0.2761394101876676
0.000378400035614121,0.0,0.4128686327077748
0.001783199038418733,0.08968609865470852,0.9383378016085792
0.011876478357001884,0.35874439461883406,0.00804289544235925
8.903530249744024e-05,0.0,0.3190348525469169
0.008223953464215228,0.23766816143497757,0.058981233243967826
0.008647049221683065,0.47533632286995514,0.0160857908847185
0.006719375565745152,0.3183856502242152,0.07238605898123325
0.0035529240677261873,0.11210762331838565,0.00804289544235925
0.009231892445354583,0.3452914798206278,0.05630026809651475
0.0046057368413242525,0.27354260089686094,0.002680965147453083
0.035481933253201564,0.38565022421524664,0.096514745308311
0.013495852438825328,0.5515695067264573,0.1742627345844504
0.0038033506952173204,0.08520179372197309,0.0
0.009192598198519046,0.4708520179372197,0.2064343163538874
0.00336767128166318,0.04484304932735426,0.19034852546916892
0.001184050809479292,0.10762331838565023,0.04289544235924933
0.004676430871507219,0.08968609865470852,0.005361930294906166
0.042273664841442966,0.3318385650224215,0.09383378016085792
0.004008369318434759,0.04932735426008969,0.21715817694369974
0.021533306622742585,0.4798206278026906,0.10187667560321716
0.007766727507456707,0.07174887892376682,0.8445040214477212
0.004683256911365357,0.07174887892376682,0.08310991957104558
0.0067722031785602994,0.23318385650224213,0.24664879356568364
0.002082832509756785,0.08968609865470852,0.03485254691689008
0.004719583314784313,0.22421524663677128,0.2037533512064343
0.0028907982014868897,0.08071748878923767,0.42091152815013405
0.005105402958939887,0.23766816143497757,0.5361930294906166
0.06372838297051447,0.5964125560538116,0.11796246648793565
0.004605202629509268,0.18385650224215244,0.6970509383378016
0.002097849797444687,0.08071748878923767,0.4745308310991957
0.015098725311252578,0.5291479820627802,0.17962466487935658
0.002311950021516865,0.08520179372197309,0.7694369973190349
0.0020262060573684134,0.03139013452914798,0.18498659517426275
0.0013875261541201086,0.05829596412556054,0.16890080428954424
0.0014680140675777946,0.06726457399103139,0.02680965147453083
0.005811749692086246,0.1748878923766816,0.040214477211796246
0.0022195907343928534,0.06726457399103139,0.1742627345844504
0.0023622846458620844,0.1031390134529148,0.1581769436997319
0.004413361231061449,0.22421524663677128,0.18766756032171583
0.004004807906334862,0.1390134529147982,0.32439678284182305
0.004560032052708899,0.18385650224215244,0.21179624664879357
0.0036204721838875784,0.3991031390134529,0.6863270777479893
0.0026059445903634125,0.1255605381165919,0.7184986595174263
0.0026090905043849887,0.09865470852017937,0.16890080428954424
0.018345664722729232,0.7399103139013453,0.021447721179624665
0.005891169181913962,0.2645739910313901,0.045576407506702415
0.0008010802950036355,0.04035874439461883,0.18766756032171583
0.013209099407915238,0.5695067264573991,0.08847184986595175
0.00033334817255041625,0.0,0.13136729222520108
0.003700307171793616,0.1255605381165919,0.6863270777479893
0.0018298535369273919,0.05829596412556054,0.9785522788203753
0.004480671919749514,0.17040358744394618,0.9946380697050938
0.002247488462508718,0.09865470852017937,0.2386058981233244
0.019660478713143095,0.7040358744394618,0.16085790884718498
0.004621822552642122,0.16143497757847533,0.2359249329758713
0.006052976004985977,0.23318385650224213,0.26273458445040215
0.0033985368531956254,0.43049327354260086,0.06702412868632708
0.021601804448797283,0.7668161434977578,0.08310991957104558
0.0013235988069269468,0.06278026905829596,0.7506702412868633
0.024644556233213138,0.6771300448430493,0.08042895442359249
0.0031730401104037753,0.15246636771300448,0.8820375335120644
0.004019053554734453,0.15246636771300448,0.3485254691689008
0.004736440665390494,0.22421524663677128,0.02680965147453083
0.0032294884921871526,0.053811659192825115,0.19839142091152814
0.0003549540726231284,0.0,0.5442359249329759
0.014958049533306624,0.6905829596412556,0.002680965147453083
0.0018265295523008209,0.08968609865470852,0.4932975871313673
0.00807841042306608,0.18834080717488788,0.07506702412868632
0.009165472109691493,0.16591928251121074,0.193029490616622
0.002714627016278621,0.11210762331838565,0.5120643431635389
0.0036874267313656535,0.17040358744394618,0.3378016085790885
0.0004451765124872012,0.008968609865470854,0.045576407506702415
0.0014987015685052458,0.04484304932735426,0.0
0.0033978898633308108,0.11659192825112108,0.19571045576407506
0.00595385003487216,0.1210762331838565,0.06166219839142091
0.0012675659232218909,0.07623318385650224,0.28418230563002683
0.00825357254151271,0.1031390134529148,0.35656836461126007
0.004229176868628412,0.08071748878923767,0.11528150134048258
0.003803766193295642,0.1210762331838565,0.010723860589812333
0.0013121429313389427,0.06726457399103139,0.16890080428954424
0.0009488195402810548,0.03139013452914798,0.39946380697050937
0.010987431183130779,0.4618834080717489,0.10455764075067024
0.015588894329935155,0.5650224215246636,0.16890080428954424
0.009640801911291162,0.3452914798206278,0.2868632707774799
0.02161373517933194,0.6995515695067265,0.0
0.003458131149000579,0.1255605381165919,0.0482573726541555
0.0012967695024410514,0.3273542600896861,0.02412868632707775
0.005976049503628188,0.2959641255605381,0.02680965147453083
0.004033002418792385,0.21524663677130043,0.0482573726541555
0.00753298015996676,0.20179372197309414,0.1769436997319035
0.0031710813337488316,0.04035874439461883,0.19571045576407506
0.022614313908798176,0.44843049327354256,0.010723860589812333
0.0011686773805814005,0.04932735426008969,0.002680965147453083
0.02022917686862841,0.7443946188340806,0.03485254691689008
